hour,weekday,is_rainy,node_id,vehicles,delay_seconds
2,2,0,149,14,21.0
14,4,0,149,10,15.0
22,3,0,150,6,9.0
23,6,1,150,28,42.0
13,2,0,150,6,9.0
2,5,0,150,16,24.0
16,6,0,150,10,15.0
0,1,1,150,22,33.0
1,1,0,150,25,37.5
11,2,0,150,23,34.5
1,4,0,150,19,28.5
11,2,0,150,7,10.5
18,1,0,151,25,37.5
10,5,0,151,8,12.0
0,5,0,151,21,31.5
12,4,0,151,13,19.5
22,3,0,151,24,36.0
9,5,1,151,24,36.0
6,0,0,151,7,10.5
14,1,1,151,22,33.0
2,6,0,151,15,22.5
21,2,0,151,22,33.0
17,2,1,152,18,27.0
22,5,1,152,30,45.0
5,6,0,152,12,18.0
3,1,0,152,12,18.0
15,0,0,152,23,34.5
11,3,1,152,26,39.0
4,4,1,152,8,12.0
9,3,1,152,24,36.0
16,3,0,152,23,34.5
2,1,1,152,30,45.0
2,3,0,153,21,31.5
11,1,1,153,26,39.0
20,4,0,153,9,13.5
13,4,1,153,7,10.5
3,4,0,153,10,15.0
5,2,1,153,14,21.0
11,4,1,153,8,12.0
8,1,0,153,33,49.5
8,1,0,153,36,54.0
17,0,0,153,15,22.5
18,4,0,154,36,54.0
23,4,0,154,23,34.5
1,6,1,154,8,12.0
1,5,0,154,13,19.5
20,1,0,154,18,27.0
19,5,0,154,25,37.5
17,2,0,154,21,31.5
15,1,1,154,20,30.0
9,3,0,154,6,9.0
5,3,0,154,19,28.5
6,2,0,155,15,22.5
22,2,0,155,16,24.0
12,1,0,155,21,31.5
17,0,0,155,28,42.0
3,2,0,155,9,13.5
3,0,0,155,17,25.5
19,3,0,155,10,15.0
10,4,0,155,11,16.5
5,3,1,155,22,33.0
15,2,0,155,7,10.5
12,4,0,156,12,18.0
6,4,0,156,6,9.0
9,3,0,156,25,37.5
21,3,0,156,5,7.5
3,3,0,156,13,19.5
23,2,0,156,16,24.0
1,3,0,156,22,33.0
6,2,0,156,7,10.5
12,4,0,156,22,33.0
8,6,1,156,43,64.5
3,1,1,157,20,30.0
11,6,1,157,26,39.0
11,6,0,157,24,36.0
16,3,0,157,6,9.0
1,1,0,157,20,30.0
16,3,0,157,21,31.5
4,2,1,157,18,27.0
5,3,1,157,16,24.0
18,2,0,157,31,46.5
17,3,0,157,21,31.5
15,6,0,158,15,22.5
21,0,1,158,27,40.5
9,6,1,158,30,45.0
0,4,0,158,25,37.5
18,4,0,158,9,13.5
18,3,0,158,37,55.5
23,4,0,158,17,25.5
4,6,0,158,6,9.0
18,5,0,158,7,10.5
14,2,0,158,18,27.0
22,1,0,159,24,36.0
15,6,1,159,7,10.5
22,1,0,159,22,33.0
10,5,0,159,17,25.5
10,1,0,159,22,33.0
10,4,0,159,25,37.5
22,2,0,159,11,16.5
7,2,0,159,18,27.0
9,6,0,159,11,16.5
22,5,0,159,20,30.0
11,4,1,160,15,22.5
9,0,0,160,22,33.0
12,3,1,160,10,15.0
9,0,0,160,7,10.5
11,3,0,160,20,30.0
6,1,1,160,15,22.5
17,5,0,160,12,18.0
19,5,0,160,12,18.0
1,5,1,160,14,21.0
20,1,0,160,18,27.0
10,5,0,161,9,13.5
0,4,1,161,12,18.0
13,5,1,161,24,36.0
15,5,0,161,14,21.0
10,2,0,161,7,10.5
20,4,0,161,6,9.0
5,3,1,161,12,18.0
1,6,0,161,20,30.0
5,5,1,161,16,24.0
1,0,0,161,24,36.0
3,2,0,162,25,37.5
17,4,0,162,13,19.5
16,3,0,162,8,12.0
10,1,0,162,25,37.5
8,5,0,162,22,33.0
9,4,0,162,11,16.5
5,4,1,162,20,30.0
13,4,0,162,17,25.5
21,0,0,162,9,13.5
15,2,1,162,6,9.0
8,3,0,163,19,28.5
10,2,0,163,23,34.5
0,2,0,163,12,18.0
1,5,0,163,14,21.0
5,3,0,163,14,21.0
22,0,0,163,14,21.0
11,4,0,163,9,13.5
15,1,0,163,24,36.0
11,3,0,163,20,30.0
17,6,0,163,16,24.0
7,5,0,164,10,15.0
16,3,0,164,16,24.0
2,4,0,164,22,33.0
16,1,0,164,9,13.5
5,2,1,164,22,33.0
3,5,0,164,23,34.5
15,0,1,164,22,33.0
1,3,0,164,18,27.0
14,4,0,164,19,28.5
21,6,0,164,5,7.5
12,2,1,165,13,19.5
18,0,0,165,24,36.0
22,0,0,165,6,9.0
2,3,0,165,18,27.0
5,6,0,165,25,37.5
23,5,1,165,19,28.5
12,3,1,165,20,30.0
12,0,0,165,22,33.0
4,5,1,165,9,13.5
5,4,0,165,9,13.5
23,1,1,166,6,9.0
9,3,0,166,22,33.0
13,4,0,166,12,18.0
7,3,0,166,19,28.5
6,5,0,166,6,9.0
21,3,0,166,5,7.5
7,1,0,166,36,54.0
1,3,0,166,6,9.0
7,5,0,166,28,42.0
7,4,0,166,9,13.5
4,4,1,167,14,21.0
23,4,0,167,24,36.0
21,6,0,167,14,21.0
4,5,0,167,18,27.0
9,2,0,167,23,34.5
23,1,0,167,18,27.0
17,3,0,167,24,36.0
20,5,0,167,21,31.5
10,5,0,167,9,13.5
9,3,0,167,22,33.0
15,1,1,168,16,24.0
22,1,1,168,7,10.5
17,3,1,168,39,58.5
16,1,0,168,13,19.5
6,2,0,168,19,28.5
11,0,0,168,11,16.5
1,2,0,168,24,36.0
19,0,1,168,13,19.5
18,5,0,168,16,24.0
15,1,1,168,18,27.0
9,0,0,169,11,16.5
23,0,0,169,20,30.0
7,5,0,169,16,24.0
12,1,0,169,14,21.0
12,3,0,169,16,24.0
9,2,0,169,20,30.0
14,0,1,169,24,36.0
10,1,0,169,18,27.0
1,4,1,169,10,15.0
0,2,0,169,23,34.5
18,5,0,170,13,19.5
6,2,0,170,23,34.5
7,3,0,170,22,33.0
8,6,1,170,45,67.5
23,3,0,170,16,24.0
5,1,0,170,20,30.0
5,4,1,170,7,10.5
16,0,1,170,8,12.0
21,0,0,170,18,27.0
4,6,0,170,7,10.5
22,1,0,171,21,31.5
14,2,0,171,25,37.5
21,4,1,171,24,36.0
0,0,0,171,18,27.0
0,0,0,171,13,19.5
17,2,0,171,27,40.5
5,0,1,171,25,37.5
4,1,0,171,21,31.5
8,6,0,171,25,37.5
2,2,1,171,22,33.0
18,1,1,172,21,31.5
9,5,1,172,8,12.0
20,6,0,172,6,9.0
2,3,0,172,22,33.0
15,0,0,172,10,15.0
2,3,1,172,30,45.0
10,4,1,172,9,13.5
16,0,0,172,23,34.5
15,2,0,172,7,10.5
21,2,1,172,27,40.5
21,0,0,173,15,22.5
0,1,0,173,17,25.5
2,2,0,173,12,18.0
18,6,1,173,39,58.5
10,3,0,173,9,13.5
22,5,0,173,16,24.0
1,0,0,173,7,10.5
10,4,0,173,24,36.0
12,6,0,173,25,37.5
8,6,1,173,36,54.0
7,2,0,174,25,37.5
13,1,0,174,17,25.5
2,6,0,174,12,18.0
22,0,0,174,9,13.5
12,5,0,174,9,13.5
23,3,0,174,8,12.0
2,0,1,174,22,33.0
11,6,0,174,9,13.5
2,1,0,174,22,33.0
17,4,0,174,7,10.5
2,2,0,175,24,36.0
19,6,0,175,17,25.5
0,2,0,175,7,10.5
23,4,1,175,14,21.0
18,4,0,175,25,37.5
5,1,0,175,13,19.5
15,1,0,175,18,27.0
8,3,0,175,10,15.0
11,2,1,175,30,45.0
15,4,0,175,19,28.5
3,1,0,176,17,25.5
10,6,0,176,15,22.5
14,2,0,176,25,37.5
19,1,0,176,24,36.0
22,1,0,176,10,15.0
12,2,0,176,25,37.5
15,4,0,176,15,22.5
12,2,1,176,20,30.0
11,0,1,176,13,19.5
18,4,0,176,33,49.5
0,5,0,177,11,16.5
14,6,0,177,7,10.5
13,5,0,177,25,37.5
9,1,0,177,9,13.5
22,3,0,177,7,10.5
14,4,0,177,17,25.5
17,4,1,177,32,48.0
17,0,0,177,24,36.0
22,6,0,177,25,37.5
2,0,0,177,16,24.0
5,5,0,178,23,34.5
20,5,0,178,15,22.5
13,0,0,178,13,19.5
7,4,0,178,33,49.5
18,5,0,178,28,42.0
11,3,0,178,23,34.5
22,4,0,178,5,7.5
15,0,0,178,7,10.5
3,6,1,178,10,15.0
11,2,0,178,11,16.5
16,3,0,179,8,12.0
14,5,0,179,15,22.5
2,2,0,179,8,12.0
0,6,0,179,8,12.0
21,6,0,179,12,18.0
16,1,0,179,15,22.5
17,3,1,179,21,31.5
12,5,0,179,25,37.5
21,3,0,179,24,36.0
6,3,0,179,17,25.5
0,5,0,180,13,19.5
22,6,0,180,23,34.5
3,6,1,180,12,18.0
11,2,0,180,8,12.0
8,5,1,180,37,55.5
20,2,0,180,24,36.0
12,4,0,180,16,24.0
14,4,0,180,14,21.0
19,4,0,180,9,13.5
10,0,0,180,8,12.0
5,2,0,181,21,31.5
12,3,0,181,23,34.5
12,3,0,181,25,37.5
17,5,1,181,18,27.0
17,1,0,181,13,19.5
5,2,1,181,28,42.0
1,6,0,181,5,7.5
15,1,0,181,17,25.5
17,4,0,181,27,40.5
21,3,0,181,19,28.5
15,1,0,182,5,7.5
7,2,0,182,18,27.0
17,2,0,182,28,42.0
18,5,0,182,30,45.0
17,4,0,182,12,18.0
8,6,0,182,24,36.0
17,6,0,182,28,42.0
17,1,1,182,14,21.0
23,6,0,182,12,18.0
9,6,1,182,22,33.0
8,2,1,183,12,18.0
14,6,1,183,14,21.0
6,6,0,183,16,24.0
22,4,0,183,10,15.0
19,1,0,183,11,16.5
1,4,0,183,13,19.5
19,4,0,183,14,21.0
9,4,0,183,21,31.5
21,6,0,183,18,27.0
1,2,1,183,10,15.0
22,6,0,184,9,13.5
22,2,1,184,20,30.0
15,1,0,184,13,19.5
20,3,0,184,7,10.5
20,6,1,184,8,12.0
12,4,0,184,16,24.0
14,3,0,184,5,7.5
23,0,0,184,19,28.5
20,5,0,184,7,10.5
17,3,0,184,27,40.5
6,3,0,185,14,21.0
10,4,0,185,23,34.5
15,6,0,185,6,9.0
1,0,0,185,19,28.5
0,0,1,185,12,18.0
14,3,0,185,18,27.0
6,5,1,185,30,45.0
9,1,1,185,15,22.5
2,5,0,185,7,10.5
11,5,1,185,12,18.0
1,3,0,186,12,18.0
13,5,0,186,8,12.0
0,1,0,186,9,13.5
18,1,0,186,28,42.0
0,0,0,186,8,12.0
13,5,0,186,7,10.5
7,3,0,186,12,18.0
3,2,0,186,14,21.0
4,3,0,186,9,13.5
20,5,0,186,21,31.5
18,0,0,187,15,22.5
14,2,0,187,25,37.5
23,1,1,187,28,42.0
21,3,1,187,8,12.0
3,1,0,187,23,34.5
23,3,0,187,18,27.0
10,6,0,187,13,19.5
20,0,0,187,24,36.0
19,5,0,187,5,7.5
21,2,0,187,24,36.0
16,1,0,188,14,21.0
20,0,0,188,12,18.0
15,3,0,188,20,30.0
20,4,0,188,5,7.5
11,2,0,188,23,34.5
13,2,0,188,10,15.0
15,6,0,188,23,34.5
2,0,0,188,6,9.0
1,6,0,188,14,21.0
20,5,0,188,18,27.0
13,5,0,189,25,37.5
17,4,0,189,19,28.5
2,2,0,189,11,16.5
4,4,0,189,23,34.5
20,6,1,189,30,45.0
2,2,0,189,12,18.0
1,1,0,189,18,27.0
3,3,0,189,6,9.0
9,5,0,189,10,15.0
3,0,0,189,5,7.5
5,3,1,190,25,37.5
16,6,1,190,15,22.5
5,2,0,190,13,19.5
23,0,0,190,5,7.5
10,6,0,190,21,31.5
2,2,0,190,23,34.5
20,0,0,190,21,31.5
11,0,0,190,23,34.5
5,2,0,190,8,12.0
18,5,0,190,18,27.0
23,4,0,191,5,7.5
7,0,0,191,25,37.5
4,1,1,191,7,10.5
17,6,1,191,45,67.5
13,1,0,191,18,27.0
23,2,0,191,7,10.5
18,2,0,191,9,13.5
5,1,1,191,7,10.5
12,0,1,191,16,24.0
9,2,0,191,19,28.5
0,2,0,192,23,34.5
9,5,0,192,19,28.5
11,4,1,192,13,19.5
23,4,0,192,12,18.0
4,0,1,192,6,9.0
7,4,0,192,7,10.5
10,0,0,192,17,25.5
23,5,0,192,11,16.5
16,1,0,192,6,9.0
4,5,0,192,6,9.0
7,6,0,193,24,36.0
14,5,0,193,8,12.0
16,1,0,193,17,25.5
2,4,0,193,18,27.0
21,1,0,193,13,19.5
10,6,0,193,15,22.5
10,3,0,193,7,10.5
6,1,0,193,23,34.5
3,1,0,193,19,28.5
14,2,0,193,22,33.0
11,6,0,194,14,21.0
14,2,1,194,8,12.0
5,6,0,194,24,36.0
1,1,1,194,18,27.0
4,0,0,194,16,24.0
12,4,0,194,14,21.0
8,6,1,194,9,13.5
12,6,0,194,22,33.0
7,0,0,194,13,19.5
3,0,0,194,12,18.0
4,1,1,195,19,28.5
21,5,1,195,8,12.0
18,4,0,195,10,15.0
0,0,0,195,25,37.5
14,6,0,195,15,22.5
3,0,1,195,7,10.5
5,4,0,195,17,25.5
15,0,0,195,18,27.0
5,2,0,195,10,15.0
8,2,0,195,13,19.5
1,4,0,196,12,18.0
20,2,0,196,22,33.0
15,0,0,196,17,25.5
4,3,0,196,21,31.5
7,5,1,196,39,58.5
0,3,0,196,16,24.0
15,4,0,196,16,24.0
18,4,0,196,19,28.5
5,0,0,196,12,18.0
0,6,0,196,6,9.0
15,4,0,197,23,34.5
7,1,0,197,18,27.0
8,4,1,197,10,15.0
7,4,1,197,30,45.0
11,6,1,197,12,18.0
5,1,0,197,16,24.0
18,0,0,197,24,36.0
18,4,0,197,16,24.0
15,4,0,197,20,30.0
1,0,0,197,24,36.0
7,0,0,198,7,10.5
10,4,0,198,9,13.5
10,5,0,198,15,22.5
1,0,0,198,9,13.5
3,6,0,198,16,24.0
2,2,0,198,17,25.5
18,0,0,198,22,33.0
4,1,0,198,18,27.0
20,3,0,198,10,15.0
22,4,0,198,24,36.0
11,1,0,199,10,15.0
12,2,0,199,14,21.0
4,1,0,199,23,34.5
12,6,1,199,27,40.5
1,1,0,199,24,36.0
7,5,0,199,30,45.0
4,2,0,199,12,18.0
11,2,0,199,7,10.5
22,5,0,199,15,22.5
14,0,0,199,12,18.0
